,year,euro,version,speed,vehicle,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
103,2023,0,7.0,100,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
104,2023,0,7.0,100,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
105,2023,0,7.0,110,1. Motorcycles,6.1832265601e-06,3.38090273999e-07,2.58905885175e-07
106,2023,0,7.0,110,2. Petrol Cars,3.47667519236e-05,3.32110403178e-07,1.80282356155e-07
107,2023,0,7.0,110,3. Diesel Cars,8.0759591583e-06,2.03413287636e-06,1.79720370852e-06
108,2023,0,7.0,110,4. LGV,2.09256340895e-05,3.44058321389e-06,3.07704590341e-06
109,2023,0,7.0,110,5. Buses and Coaches,0.000104064631159,4.55262261312e-06,3.74168416784e-06
110,2023,0,7.0,110,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
111,2023,0,7.0,110,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
112,2023,0,7.0,120,1. Motorcycles,7.11336360837e-06,3.38090273999e-07,2.58905885175e-07
113,2023,0,7.0,120,2. Petrol Cars,3.77808792109e-05,3.32421649318e-07,1.80578041409e-07
114,2023,0,7.0,120,3. Diesel Cars,9.25641325011e-06,2.42806709139e-06,2.17144133785e-06
115,2023,0,7.0,120,4. LGV,2.09915306186e-05,3.46448723576e-06,3.09975484925e-06
116,2023,0,7.0,120,5. Buses and Coaches,0.000104064631159,4.55262261312e-06,3.74168416784e-06
117,2023,0,7.0,120,6. Rigid HGVs,9.09950540517e-05,4.19764319304e-06,3.4199606489e-06
118,2023,0,7.0,120,7. Articulated HGVs,0.000125439051772,5.46957244296e-06,4.56048519482e-06
0,2023,1,7.0,5,1. Motorcycles,2.83272015622e-06,2.73717489563e-07,1.97751731434e-07
1,2023,1,7.0,5,2. Petrol Cars,8.44016540213e-06,3.37902463343e-07,1.857847991e-07
2,2023,1,7.0,5,3. Diesel Cars,1.4828861822e-05,1.09610084564e-06,9.06073239548e-07
3,2023,1,7.0,5,4. LGV,1.90534356079e-05,1.6449097302e-06,1.37115614507e-06
4,2023,1,7.0,5,5. Buses and Coaches,0.000191671890207,9.00454779185e-06,7.97101256467e-06
5,2023,1,7.0,5,6. Rigid HGVs,0.000133218796691,8.12024245533e-06,7.14643010724e-06
6,2023,1,7.0,5,7. Articulated HGVs,0.000228976001381,1.27882303786e-05,1.15132097562e-05
7,2023,1,7.0,10,1. Motorcycles,2.485660616e-06,2.73717489563e-07,1.97751731434e-07
8,2023,1,7.0,10,2. Petrol Cars,7.68031986809e-06,3.37813162332e-07,1.85699974509e-07
9,2023,1,7.0,10,3. Diesel Cars,1.4828861822e-05,1.09610084564e-06,9.06073239548e-07
10,2023,1,7.0,10,4. LGV,1.90526116057e-05,1.6449097302e-06,1.37115614507e-06
11,2023,1,7.0,10,5. Buses and Coaches,0.000191671890207,9.00454779185e-06,7.97101256467e-06
12,2023,1,7.0,10,6. Rigid HGVs,0.000133218796691,8.12024245533e-06,7.14643010724e-06
13,2023,1,7.0,10,7. Articulated HGVs,0.000228976001381,1.27882303786e-05,1.15132097562e-05
14,2023,1,7.0,15,1. Motorcycles,2.28481644626e-06,2.73717489563e-07,1.97751731434e-07
15,2023,1,7.0,15,2. Petrol Cars,7.00334567227e-06,3.37742051215e-07,1.85632430316e-07
16,2023,1,7.0,15,3. Diesel Cars,1.17600875456e-05,1.02238550426e-06,8.36043739127e-07
17,2023,1,7.0,15,4. LGV,1.75161949301e-05,1.49641266489e-06,1.23008385344e-06
18,2023,1,7.0,15,5. Buses and Coaches,0.000158984068548,7.66336233937e-06,6.69688733979e-06
19,2023,1,7.0,15,6. Rigid HGVs,0.000117601644888,7.00229247741e-06,6.08437767369e-06
20,2023,1,7.0,15,7. Articulated HGVs,0.000204856391065,1.14878830573e-05,1.02778794826e-05
21,2023,1,7.0,20,1. Motorcycles,2.19320486394e-06,2.73717489563e-07,1.97751731434e-07
22,2023,1,7.0,20,2. Petrol Cars,6.39224299448e-06,3.37686117291e-07,1.8557928172e-07
23,2023,1,7.0,20,3. Diesel Cars,9.90171793092e-06,9.58196324063e-07,7.75063995206e-07
24,2023,1,7.0,20,4. LGV,1.61792031577e-05,1.36572498377e-06,1.10593055069e-06
25,2023,1,7.0,20,5. Buses and Coaches,0.000132837507408,6.45682712275e-06,5.55067845198e-06
26,2023,1,7.0,20,6. Rigid HGVs,0.000100606455817,5.8270993577e-06,4.96794427818e-06
27,2023,1,7.0,20,7. Articulated HGVs,0.000177579306182,9.72736688709e-06,8.60538966663e-06
28,2023,1,7.0,25,1. Motorcycles,2.18270201913e-06,2.73717489563e-07,1.97751731434e-07
29,2023,1,7.0,25,2. Petrol Cars,5.80391406402e-06,3.37642461545e-07,1.85537814446e-07
30,2023,1,7.0,25,3. Diesel Cars,8.68948882271e-06,9.03468674096e-07,7.2307273058e-07
31,2023,1,7.0,25,4. LGV,1.50060013766e-05,1.25284680053e-06,9.98696350507e-07
32,2023,1,7.0,25,5. Buses and Coaches,0.000116711693408,5.66727567275e-06,4.80060452901e-06
33,2023,1,7.0,25,6. Rigid HGVs,8.97084319149e-05,5.09432948093e-06,4.27181294071e-06
34,2023,1,7.0,25,7. Articulated HGVs,0.000159054630785,8.36587150843e-06,7.3119690569e-06
35,2023,1,7.0,30,1. Motorcycles,2.23175266001e-06,2.73717489563e-07,1.97751731434e-07
36,2023,1,7.0,30,2. Petrol Cars,5.30947772859e-06,3.37608497603e-07,1.85505555805e-07
37,2023,1,7.0,30,3. Diesel Cars,7.8647672126e-06,8.58174303175e-07,6.8004305831e-07
38,2023,1,7.0,30,4. LGV,1.39828889587e-05,1.15777822884e-06,9.08381139197e-07
39,2023,1,7.0,30,5. Buses and Coaches,0.000105654689833,5.11673897563e-06,4.27759505328e-06
40,2023,1,7.0,30,6. Rigid HGVs,8.22198271635e-05,4.59700140709e-06,3.79935090677e-06
41,2023,1,7.0,30,7. Articulated HGVs,0.000145448211697,7.32384887669e-06,6.3220472839e-06
42,2023,1,7.0,35,1. Motorcycles,2.32438674175e-06,2.73717489563e-07,1.97751731434e-07
43,2023,1,7.0,35,2. Petrol Cars,4.90557886224e-06,3.37581866461e-07,1.85480246273e-07
44,2023,1,7.0,35,3. Diesel Cars,7.29244129616e-06,8.22298602543e-07,6.45961108603e-07
45,2023,1,7.0,35,4. LGV,1.31016049636e-05,1.08051904135e-06,8.34984916764e-07
46,2023,1,7.0,35,5. Buses and Coaches,9.75462680799e-05,4.71705470773e-06,3.89789465771e-06
47,2023,1,7.0,35,6. Rigid HGVs,7.68545942265e-05,4.24051495429e-06,3.46068895851e-06
48,2023,1,7.0,35,7. Articulated HGVs,0.000134926682222,6.54425866742e-06,5.5814366533e-06
49,2023,1,7.0,40,1. Motorcycles,2.4494020181e-06,2.73717489563e-07,1.97751731434e-07
50,2023,1,7.0,40,2. Petrol Cars,4.58887825516e-06,3.37560493335e-07,1.85459938962e-07
51,2023,1,7.0,40,3. Diesel Cars,6.89517173669e-06,7.95833216216e-07,6.20819037067e-07
52,2023,1,7.0,40,4. LGV,1.23574045574e-05,1.02106935174e-06,7.78507740051e-07
53,2023,1,7.0,40,5. Buses and Coaches,9.13185285754e-05,4.4184212129e-06,3.61419301953e-06
54,2023,1,7.0,40,6. Rigid HGVs,7.29101229808e-05,3.9752117118e-06,3.20865069625e-06
55,2023,1,7.0,40,7. Articulated HGVs,0.000126488594105,5.98068618274e-06,5.04604304297e-06
56,2023,1,7.0,45,1. Motorcycles,2.59958210336e-06,2.73717489563e-07,1.97751731434e-07
57,2023,1,7.0,45,2. Petrol Cars,4.356048521e-06,3.3754261608e-07,1.8544295699e-07
58,2023,1,7.0,45,3. Diesel Cars,6.62561069475e-06,7.78773198817e-07,6.04612012012e-07
59,2023,1,7.0,45,4. LGV,1.17473600767e-05,9.79429159997e-07,7.38949552215e-07
60,2023,1,7.0,45,5. Buses and Coaches,8.63716268213e-05,4.19029311161e-06,3.39747111866e-06
61,2023,1,7.0,45,6. Rigid HGVs,6.99669690221e-05,3.77244896299e-06,3.01602631225e-06
62,2023,1,7.0,45,7. Articulated HGVs,0.00011953462672,5.59244608667e-06,4.67721474706e-06
63,2023,1,7.0,50,1. Motorcycles,2.77092590295e-06,2.73717489563e-07,1.97751731434e-07
64,2023,1,7.0,50,2. Petrol Cars,4.20376636612e-06,3.37526842031e-07,1.85427964539e-07
65,2023,1,7.0,50,3. Diesel Cars,6.45326281301e-06,7.71115196585e-07,5.97336907049e-07
66,2023,1,7.0,50,4. LGV,1.1269569768e-05,9.55598466135e-07,7.16310353255e-07
67,2023,1,7.0,50,5. Buses and Coaches,8.23410518933e-05,4.01286206397e-06,3.22891150972e-06
68,2023,1,7.0,50,6. Rigid HGVs,6.77585485391e-05,3.61454817721e-06,2.8660206226e-06
69,2023,1,7.0,50,7. Articulated HGVs,0.000113681358926,5.34222726856e-06,4.43950648332e-06
70,2023,1,7.0,60,1. Motorcycles,3.17257695315e-06,2.73717489563e-07,1.97751731434e-07
71,2023,1,7.0,60,2. Petrol Cars,4.14233545598e-06,3.31628513095e-07,1.79824567681e-07
72,2023,1,7.0,60,3. Diesel Cars,6.3248880906e-06,7.83997165854e-07,6.09574783539e-07
73,2023,1,7.0,60,4. LGV,1.07059668153e-05,9.61277123679e-07,7.21705077922e-07
74,2023,1,7.0,60,5. Buses and Coaches,7.61879928177e-05,3.76069465347e-06,2.98935265164e-06
75,2023,1,7.0,60,6. Rigid HGVs,6.48913919576e-05,3.39116195391e-06,2.65380367637e-06
76,2023,1,7.0,60,7. Articulated HGVs,0.000104321632534,5.11644793733e-06,4.22501670982e-06
77,2023,1,7.0,70,1. Motorcycles,3.65754522136e-06,2.73717489563e-07,1.97751731434e-07
78,2023,1,7.0,70,2. Petrol Cars,4.4415710363e-06,3.31597533432e-07,1.7979512279e-07
79,2023,1,7.0,70,3. Diesel Cars,6.41066390017e-06,8.34468039557e-07,6.57522150505e-07
80,2023,1,7.0,70,4. LGV,1.06628112917e-05,1.0382821074e-06,7.94859829512e-07
81,2023,1,7.0,70,5. Buses and Coaches,7.16811046004e-05,3.59600699085e-06,2.83289932668e-06
82,2023,1,7.0,70,6. Rigid HGVs,6.34426614852e-05,3.25044516103e-06,2.52012250712e-06
83,2023,1,7.0,70,7. Articulated HGVs,9.71178233158e-05,5.03584487888e-06,4.1484436224e-06
84,2023,1,7.0,80,1. Motorcycles,4.23149913331e-06,2.73717489563e-07,1.97751731434e-07
85,2023,1,7.0,80,2. Petrol Cars,5.06926016897e-06,3.31574142365e-07,1.79772911224e-07
86,2023,1,7.0,80,3. Diesel Cars,6.66085998091e-06,9.22522019664e-07,7.41173380447e-07
87,2023,1,7.0,80,4. LGV,1.11355011541e-05,1.18652496894e-06,9.35690650294e-07
88,2023,1,7.0,80,5. Buses and Coaches,6.82695681462e-05,3.48449930243e-06,2.72696706816e-06
89,2023,1,7.0,80,6. Rigid HGVs,6.29679707345e-05,3.16553268931e-06,2.43945578404e-06
90,2023,1,7.0,80,7. Articulated HGVs,9.13659241633e-05,4.84409383716e-06,3.96628001909e-06
91,2023,1,7.0,90,1. Motorcycles,4.8781444093e-06,2.73717489563e-07,1.97751731434e-07
92,2023,1,7.0,90,2. Petrol Cars,6.0027427935e-06,3.31901446771e-07,1.80083858936e-07
93,2023,1,7.0,90,3. Diesel Cars,7.05086358721e-06,1.04815558188e-06,8.60525233293e-07
94,2023,1,7.0,90,4. LGV,1.21213888633e-05,1.40600980103e-06,1.14420117825e-06
95,2023,1,7.0,90,5. Buses and Coaches,6.64070175844e-05,3.4147074075e-06,2.6606649044e-06
96,2023,1,7.0,90,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
97,2023,1,7.0,90,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
98,2023,1,7.0,100,1. Motorcycles,5.53478957954e-06,2.73717489563e-07,1.97751731434e-07
99,2023,1,7.0,100,2. Petrol Cars,7.21346941646e-06,3.319564712e-07,1.8013612646e-07
100,2023,1,7.0,100,3. Diesel Cars,7.5708321674e-06,1.21136645248e-06,1.01557566268e-06
101,2023,1,7.0,100,4. LGV,1.36198113978e-05,1.69672864558e-06,1.42038402373e-06
102,2023,1,7.0,100,5. Buses and Coaches,6.60687946947e-05,3.37089181812e-06,2.61903983301e-06
103,2023,1,7.0,100,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
104,2023,1,7.0,100,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
105,2023,1,7.0,110,1. Motorcycles,6.11958057561e-06,2.73717489563e-07,1.97751731434e-07
106,2023,1,7.0,110,2. Petrol Cars,8.71568772709e-06,3.32110403178e-07,1.80282356155e-07
107,2023,1,7.0,110,3. Diesel Cars,8.2213737187e-06,1.41215343774e-06,1.20632319067e-06
108,2023,1,7.0,110,4. LGV,1.56306705321e-05,2.05868536796e-06,1.76424305209e-06
109,2023,1,7.0,110,5. Buses and Coaches,6.59710931359e-05,3.35186291522e-06,2.60096248894e-06
110,2023,1,7.0,110,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
111,2023,1,7.0,110,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
112,2023,1,7.0,120,1. Motorcycles,6.76473928252e-06,2.73717489563e-07,1.97751731434e-07
113,2023,1,7.0,120,2. Petrol Cars,1.05093567981e-05,3.32421649318e-07,1.80578041409e-07
114,2023,1,7.0,120,3. Diesel Cars,9.01272142073e-06,1.6505154008e-06,1.43276713516e-06
115,2023,1,7.0,120,4. LGV,1.56999903993e-05,2.07314883482e-06,1.7779832433e-06
116,2023,1,7.0,120,5. Buses and Coaches,6.59710931359e-05,3.35186291522e-06,2.60096248894e-06
117,2023,1,7.0,120,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
118,2023,1,7.0,120,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
0,2023,2,7.0,5,1. Motorcycles,2.43896352004e-06,1.88491455333e-07,1.16787020943e-07
1,2023,2,7.0,5,2. Petrol Cars,5.72262024434e-06,3.37902463343e-07,1.857847991e-07
2,2023,2,7.0,5,3. Diesel Cars,1.52076572704e-05,9.35731009122e-07,7.53721963065e-07
3,2023,2,7.0,5,4. LGV,1.89602433238e-05,1.63517802321e-06,1.36191101774e-06
4,2023,2,7.0,5,5. Buses and Coaches,0.000213631006773,4.77069715998e-06,3.94885501009e-06
5,2023,2,7.0,5,6. Rigid HGVs,0.000147177415784,3.6538774566e-06,2.90338334707e-06
6,2023,2,7.0,5,7. Articulated HGVs,0.000251732504694,5.9771314227e-06,5.04266608914e-06
7,2023,2,7.0,10,1. Motorcycles,2.09464269574e-06,1.88491455333e-07,1.16787020943e-07
8,2023,2,7.0,10,2. Petrol Cars,5.40647533853e-06,3.37813162332e-07,1.85699974509e-07
9,2023,2,7.0,10,3. Diesel Cars,1.52076572704e-05,9.35731009122e-07,7.53721963065e-07
10,2023,2,7.0,10,4. LGV,1.89599559235e-05,1.63517802321e-06,1.36191101774e-06
11,2023,2,7.0,10,5. Buses and Coaches,0.000213631006773,4.77069715998e-06,3.94885501009e-06
12,2023,2,7.0,10,6. Rigid HGVs,0.000147177415784,3.6538774566e-06,2.90338334707e-06
13,2023,2,7.0,10,7. Articulated HGVs,0.000251732504694,5.9771314227e-06,5.04266608914e-06
14,2023,2,7.0,15,1. Motorcycles,1.83506267604e-06,1.88491455333e-07,1.16787020943e-07
15,2023,2,7.0,15,2. Petrol Cars,5.03026512888e-06,3.37742051215e-07,1.85632430316e-07
16,2023,2,7.0,15,3. Diesel Cars,1.2589135622e-05,8.87362716639e-07,7.07772073838e-07
17,2023,2,7.0,15,4. LGV,1.74580927705e-05,1.48821902712e-06,1.22229994304e-06
18,2023,2,7.0,15,5. Buses and Coaches,0.00017725120415,4.15192380387e-06,3.36102061738e-06
19,2023,2,7.0,15,6. Rigid HGVs,0.000129152220325,3.46911269844e-06,2.72785678135e-06
20,2023,2,7.0,15,7. Articulated HGVs,0.00022361286392,5.63713729207e-06,4.71967132398e-06
21,2023,2,7.0,20,1. Motorcycles,1.65735343671e-06,1.88491455333e-07,1.16787020943e-07
22,2023,2,7.0,20,2. Petrol Cars,4.59908369521e-06,3.37686117291e-07,1.8557928172e-07
23,2023,2,7.0,20,3. Diesel Cars,1.08217600427e-05,8.43534223804e-07,6.66134951643e-07
24,2023,2,7.0,20,4. LGV,1.6133317331e-05,1.35876700824e-06,1.09932045689e-06
25,2023,2,7.0,20,5. Buses and Coaches,0.0001471725991,3.65703067473e-06,2.89087211058e-06
26,2023,2,7.0,20,6. Rigid HGVs,0.000110026485345,3.20021740663e-06,2.47240632234e-06
27,2023,2,7.0,20,7. Articulated HGVs,0.000192205188796,5.13691566084e-06,4.24446079705e-06
28,2023,2,7.0,25,1. Motorcycles,1.54849306e-06,1.88491455333e-07,1.16787020943e-07
29,2023,2,7.0,25,2. Petrol Cars,4.11085966334e-06,3.37642461545e-07,1.85537814446e-07
30,2023,2,7.0,25,3. Diesel Cars,9.56600888458e-06,8.04180956493e-07,6.28749376119e-07
31,2023,2,7.0,25,4. LGV,1.49645047713e-05,1.24682173919e-06,9.92972559288e-07
32,2023,2,7.0,25,5. Buses and Coaches,0.000128436047817,3.35471372637e-06,2.60367073679e-06
33,2023,2,7.0,25,6. Rigid HGVs,9.79525939329e-05,2.97717019748e-06,2.26051133723e-06
34,2023,2,7.0,25,7. Articulated HGVs,0.000171149076778,4.71530665891e-06,3.84393251807e-06
35,2023,2,7.0,30,1. Motorcycles,1.49678783146e-06,1.88491455333e-07,1.16787020943e-07
36,2023,2,7.0,30,2. Petrol Cars,3.66628864867e-06,3.37608497603e-07,1.85505555805e-07
37,2023,2,7.0,30,3. Diesel Cars,8.64372850629e-06,7.69274663526e-07,5.95588403485e-07
38,2023,2,7.0,30,4. LGV,1.39415687954e-05,1.15238344733e-06,9.03256193396e-07
39,2023,2,7.0,30,5. Buses and Coaches,0.00011559491395,3.15267857331e-06,2.41173756876e-06
40,2023,2,7.0,30,6. Rigid HGVs,8.96702767932e-05,2.7965550089e-06,2.08892697628e-06
41,2023,2,7.0,30,7. Articulated HGVs,0.000155845642439,4.36719528807e-06,3.51322637471e-06
42,2023,2,7.0,35,1. Motorcycles,1.49313075326e-06,1.88491455333e-07,1.16787020943e-07
43,2023,2,7.0,35,2. Petrol Cars,3.29749468619e-06,3.37581866461e-07,1.85480246273e-07
44,2023,2,7.0,35,3. Diesel Cars,7.95278810983e-06,7.38800792988e-07,5.66638220789e-07
45,2023,2,7.0,35,4. LGV,1.30583202917e-05,1.07545213268e-06,8.30171416055e-07
46,2023,2,7.0,35,5. Buses and Coaches,0.00010622786067,3.00995861835e-06,2.27615350923e-06
47,2023,2,7.0,35,6. Rigid HGVs,8.36889084894e-05,2.65495623353e-06,1.95440816242e-06
48,2023,2,7.0,35,7. Articulated HGVs,0.000144118603203,4.08746655012e-06,3.24748430103e-06
49,2023,2,7.0,40,1. Motorcycles,1.530983468e-06,1.88491455333e-07,1.16787020943e-07
50,2023,2,7.0,40,2. Petrol Cars,3.02097487292e-06,3.37560493335e-07,1.85459938962e-07
51,2023,2,7.0,40,3. Diesel Cars,7.43074997445e-06,7.12750932053e-07,5.41890869954e-07
52,2023,2,7.0,40,4. LGV,1.23109684864e-05,1.01602768154e-06,7.73718170421e-07
53,2023,2,7.0,40,5. Buses and Coaches,9.90888220258e-05,2.90549951387e-06,2.17691717808e-06
54,2023,2,7.0,40,6. Rigid HGVs,7.9223922512e-05,2.54895826401e-06,1.85371015959e-06
55,2023,2,7.0,40,7. Articulated HGVs,0.000134789283038,3.87100635635e-06,3.04184686684e-06
56,2023,2,7.0,45,1. Motorcycles,1.60607385169e-06,1.88491455333e-07,1.16787020943e-07
57,2023,2,7.0,45,2. Petrol Cars,2.83575491267e-06,3.3754261608e-07,1.8544295699e-07
58,2023,2,7.0,45,3. Diesel Cars,7.03761361365e-06,6.91120135343e-07,5.21341632975e-07
59,2023,2,7.0,45,4. LGV,1.16970713862e-05,9.74110093921e-07,7.33896456495e-07
60,2023,2,7.0,45,5. Buses and Coaches,9.34688432608e-05,2.82734322354e-06,2.10266898648e-06
61,2023,2,7.0,45,6. Rigid HGVs,7.58207170293e-05,2.47514549301e-06,1.7835880044e-06
62,2023,2,7.0,45,7. Articulated HGVs,0.000127157487441,3.71269902644e-06,2.89145509669e-06
63,2023,2,7.0,50,1. Motorcycles,1.71600868271e-06,1.88491455333e-07,1.16787020943e-07
64,2023,2,7.0,50,2. Petrol Cars,2.72818806479e-06,3.37526842031e-07,1.85427964539e-07
65,2023,2,7.0,50,3. Diesel Cars,6.74691182212e-06,6.73905105941e-07,5.04987326622e-07
66,2023,2,7.0,50,4. LGV,1.12149955385e-05,9.49699426656e-07,7.1070633112e-07
67,2023,2,7.0,50,5. Buses and Coaches,8.89338189154e-05,2.76818627754e-06,2.04646971724e-06
68,2023,2,7.0,50,6. Rigid HGVs,7.31968175387e-05,2.43010208578e-06,1.74079673343e-06
69,2023,2,7.0,50,7. Articulated HGVs,0.000120778029668,3.60743069905e-06,2.79145024251e-06
70,2023,2,7.0,60,1. Motorcycles,2.03770991902e-06,1.88491455333e-07,1.16787020943e-07
71,2023,2,7.0,60,2. Petrol Cars,2.68433154815e-06,3.31628513095e-07,1.79824567681e-07
72,2023,2,7.0,60,3. Diesel Cars,6.40732241663e-06,6.5271404992e-07,4.84855831928e-07
73,2023,2,7.0,60,4. LGV,1.06422021418e-05,9.53310461682e-07,7.14136774604e-07
74,2023,2,7.0,60,5. Buses and Coaches,8.2108170318e-05,2.68954954663e-06,1.97176495931e-06
75,2023,2,7.0,60,6. Rigid HGVs,6.96054412401e-05,2.41266116063e-06,1.72422790001e-06
76,2023,2,7.0,60,7. Articulated HGVs,0.000110674031021,3.53555105903e-06,2.72316447081e-06
77,2023,2,7.0,70,1. Motorcycles,2.4983471576e-06,1.88491455333e-07,1.16787020943e-07
78,2023,2,7.0,70,2. Petrol Cars,2.7939413485e-06,3.31597533432e-07,1.7979512279e-07
79,2023,2,7.0,70,3. Diesel Cars,6.3297629822e-06,6.4916679321e-07,4.81485926684e-07
80,2023,2,7.0,70,4. LGV,1.05882791104e-05,1.02703745597e-06,7.84177473179e-07
81,2023,2,7.0,70,5. Buses and Coaches,7.72108032834e-05,2.64711457021e-06,1.93145160665e-06
82,2023,2,7.0,70,6. Rigid HGVs,6.75541668897e-05,2.46930994763e-06,1.77804417945e-06
83,2023,2,7.0,70,7. Articulated HGVs,0.000102994279587,3.61444904229e-06,2.7981175208e-06
84,2023,2,7.0,80,1. Motorcycles,3.10259270009e-06,1.88491455333e-07,1.16787020943e-07
85,2023,2,7.0,80,2. Petrol Cars,2.96317148241e-06,3.31574142365e-07,1.79772911224e-07
86,2023,2,7.0,80,3. Diesel Cars,6.48566538075e-06,6.6325736725e-07,4.94871983392e-07
87,2023,2,7.0,80,4. LGV,1.10508690341e-05,1.17079218853e-06,9.20744412269e-07
88,2023,2,7.0,80,5. Buses and Coaches,7.35769353923e-05,2.62955040853e-06,1.91476556211e-06
89,2023,2,7.0,80,6. Rigid HGVs,6.65822080919e-05,2.5727231332e-06,1.87628677395e-06
90,2023,2,7.0,80,7. Articulated HGVs,9.69367392827e-05,3.80320739168e-06,2.9774378163e-06
91,2023,2,7.0,90,1. Motorcycles,3.84338591175e-06,1.88491455333e-07,1.16787020943e-07
92,2023,2,7.0,90,2. Petrol Cars,3.14388626066e-06,3.31901446771e-07,1.80083858936e-07
93,2023,2,7.0,90,3. Diesel Cars,6.88465934218e-06,6.94982418281e-07,5.25010761976e-07
94,2023,2,7.0,90,4. LGV,1.20301028801e-05,1.3845782405e-06,1.12384122986e-06
95,2023,2,7.0,90,5. Buses and Coaches,7.15719725122e-05,2.62278149421e-06,1.90833520719e-06
96,2023,2,7.0,90,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
97,2023,2,7.0,90,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
98,2023,2,7.0,100,1. Motorcycles,4.68774715046e-06,1.88491455333e-07,1.16787020943e-07
99,2023,2,7.0,100,2. Petrol Cars,3.29491876983e-06,3.319564712e-07,1.8013612646e-07
100,2023,2,7.0,100,3. Diesel Cars,7.57640145821e-06,7.44339672565e-07,5.7190015923e-07
101,2023,2,7.0,100,4. LGV,1.35289155878e-05,1.66838810856e-06,1.39346059314e-06
102,2023,2,7.0,100,5. Buses and Coaches,7.10964304744e-05,2.61181116912e-06,1.8979133074e-06
103,2023,2,7.0,100,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
104,2023,2,7.0,100,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
105,2023,2,7.0,110,1. Motorcycles,5.41723420611e-06,1.88491455333e-07,1.16787020943e-07
106,2023,2,7.0,110,2. Petrol Cars,3.42764724337e-06,3.32110403178e-07,1.80282356155e-07
107,2023,2,7.0,110,3. Diesel Cars,8.67025482876e-06,8.11327765859e-07,6.35538867755e-07
108,2023,2,7.0,110,4. LGV,1.55538073159e-05,2.02222577173e-06,1.72960631062e-06
109,2023,2,7.0,110,5. Buses and Coaches,7.09378073225e-05,2.60752221948e-06,1.89383877114e-06
110,2023,2,7.0,110,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
111,2023,2,7.0,110,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
112,2023,2,7.0,120,1. Motorcycles,6.2711078499e-06,1.88491455333e-07,1.16787020943e-07
113,2023,2,7.0,120,2. Petrol Cars,3.54298617822e-06,3.32421649318e-07,1.80578041409e-07
114,2023,2,7.0,120,3. Diesel Cars,1.03901311377e-05,8.95945731827e-07,7.15925921213e-07
115,2023,2,7.0,120,4. LGV,1.56637652253e-05,2.02735941457e-06,1.73448336227e-06
116,2023,2,7.0,120,5. Buses and Coaches,7.09378073225e-05,2.60752221948e-06,1.89383877114e-06
117,2023,2,7.0,120,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
118,2023,2,7.0,120,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
0,2023,3,7.0,5,1. Motorcycles,1.33120715873e-06,1.73492608724e-07,1.02538116664e-07
1,2023,3,7.0,5,2. Petrol Cars,1.25818075958e-06,3.29554694645e-07,1.77854445838e-07
2,2023,3,7.0,5,3. Diesel Cars,1.36580792969e-05,7.05493903297e-07,5.34996729584e-07
