,year,euro,version,speed,vehicle,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
89,2021,1,6.0,80,6. Rigid HGVs,6.29679707345e-05,3.16553268931e-06,2.43945578404e-06
90,2021,1,6.0,80,7. Articulated HGVs,9.13659241633e-05,4.84409383716e-06,3.96628001909e-06
91,2021,1,6.0,90,1. Motorcycles,4.88011619382e-06,2.73435517784e-07,1.97483871034e-07
92,2021,1,6.0,90,2. Petrol Cars,6.45783165965e-06,3.31989156166e-07,1.80167177177e-07
93,2021,1,6.0,90,3. Diesel Cars,7.12025439498e-06,1.05588856059e-06,8.62762533416e-07
94,2021,1,6.0,90,4. LGV,1.22664205264e-05,1.41668488141e-06,1.15434249892e-06
95,2021,1,6.0,90,5. Buses and Coaches,6.63692626404e-05,3.41126269632e-06,2.65739254246e-06
96,2021,1,6.0,90,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
97,2021,1,6.0,90,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
98,2021,1,6.0,100,1. Motorcycles,5.53937752557e-06,2.73435517784e-07,1.97483871034e-07
99,2021,1,6.0,100,2. Petrol Cars,7.76401611802e-06,3.31989156166e-07,1.80167177177e-07
100,2021,1,6.0,100,3. Diesel Cars,7.64955348131e-06,1.22086453302e-06,1.01948967313e-06
101,2021,1,6.0,100,4. LGV,1.37827300932e-05,1.71067279098e-06,1.43363092775e-06
102,2021,1,6.0,100,5. Buses and Coaches,6.60314253764e-05,3.36749712915e-06,2.61581499217e-06
103,2021,1,6.0,100,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
104,2021,1,6.0,100,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
105,2021,1,6.0,110,1. Motorcycles,6.13054271525e-06,2.73435517784e-07,1.97483871034e-07
106,2021,1,6.0,110,2. Petrol Cars,9.3851431302e-06,3.31989156166e-07,1.80167177177e-07
107,2021,1,6.0,110,3. Diesel Cars,8.30814133224e-06,1.42382225476e-06,1.21229959404e-06
108,2021,1,6.0,110,4. LGV,1.58175280376e-05,2.07669972951e-06,1.78135655915e-06
109,2021,1,6.0,110,5. Buses and Coaches,6.59338402329e-05,3.34849005412e-06,2.59775833911e-06
110,2021,1,6.0,110,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
111,2021,1,6.0,110,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
112,2021,1,6.0,120,1. Motorcycles,6.78344122207e-06,2.73435517784e-07,1.97483871034e-07
113,2021,1,6.0,120,2. Petrol Cars,1.13212136057e-05,3.31989156166e-07,1.80167177177e-07
114,2021,1,6.0,120,3. Diesel Cars,9.10167818802e-06,1.66476172581e-06,1.44119201195e-06
115,2021,1,6.0,120,4. LGV,1.58892453328e-05,2.09132576856e-06,1.79525125077e-06
116,2021,1,6.0,120,5. Buses and Coaches,6.59338402329e-05,3.34849005412e-06,2.59775833911e-06
117,2021,1,6.0,120,6. Rigid HGVs,6.3045474235e-05,3.13555938192e-06,2.41098109655e-06
118,2021,1,6.0,120,7. Articulated HGVs,8.84296459844e-05,4.57124997411e-06,3.70707857655e-06
0,2021,2,6.0,5,1. Motorcycles,2.42889473157e-06,1.88326609418e-07,1.16630417324e-07
1,2021,2,6.0,5,2. Petrol Cars,6.13497832092e-06,3.37810831752e-07,1.85697771826e-07
2,2021,2,6.0,5,3. Diesel Cars,1.53592227434e-05,9.4137448059e-07,7.53974177314e-07
3,2021,2,6.0,5,4. LGV,1.9177879949e-05,1.64843595485e-06,1.37450604143e-06
4,2021,2,6.0,5,5. Buses and Coaches,0.000213461404201,4.76767900182e-06,3.94598782805e-06
5,2021,2,6.0,5,6. Rigid HGVs,0.000147177415784,3.6538774566e-06,2.90338334707e-06
6,2021,2,6.0,5,7. Articulated HGVs,0.000251732504694,5.9771314227e-06,5.04266608914e-06
7,2021,2,6.0,10,1. Motorcycles,2.0854226932e-06,1.88326609418e-07,1.16630417324e-07
8,2021,2,6.0,10,2. Petrol Cars,5.79669267609e-06,3.37810831752e-07,1.85697771826e-07
9,2021,2,6.0,10,3. Diesel Cars,1.53592227434e-05,9.4137448059e-07,7.53974177314e-07
10,2021,2,6.0,10,4. LGV,1.91775707208e-05,1.64843595485e-06,1.37450604143e-06
11,2021,2,6.0,10,5. Buses and Coaches,0.000213461404201,4.76767900182e-06,3.94598782805e-06
12,2021,2,6.0,10,6. Rigid HGVs,0.000147177415784,3.6538774566e-06,2.90338334707e-06
13,2021,2,6.0,10,7. Articulated HGVs,0.000251732504694,5.9771314227e-06,5.04266608914e-06
14,2021,2,6.0,15,1. Motorcycles,1.82619805855e-06,1.88326609418e-07,1.16630417324e-07
15,2021,2,6.0,15,2. Petrol Cars,5.39371603736e-06,3.37810831752e-07,1.85697771826e-07
16,2021,2,6.0,15,3. Diesel Cars,1.27095345306e-05,8.92800130714e-07,7.07828519353e-07
17,2021,2,6.0,15,4. LGV,1.76585472218e-05,1.49982452058e-06,1.23332517887e-06
18,2021,2,6.0,15,5. Buses and Coaches,0.00017713647685,4.14933174397e-06,3.3585579331e-06
19,2021,2,6.0,15,6. Rigid HGVs,0.000129152220325,3.46911269844e-06,2.72785678135e-06
20,2021,2,6.0,15,7. Articulated HGVs,0.00022361286392,5.63713729207e-06,4.71967132398e-06
21,2021,2,6.0,20,1. Motorcycles,1.64823563864e-06,1.88326609418e-07,1.16630417324e-07
22,2021,2,6.0,20,2. Petrol Cars,4.93091874887e-06,3.37810831752e-07,1.85697771826e-07
23,2021,2,6.0,20,3. Diesel Cars,1.09220827653e-05,8.48682759624e-07,6.65917013976e-07
24,2021,2,6.0,20,4. LGV,1.63186141435e-05,1.36891674174e-06,1.10896280603e-06
25,2021,2,6.0,20,5. Buses and Coaches,0.000147083730553,3.65476375919e-06,2.88871842713e-06
26,2021,2,6.0,20,6. Rigid HGVs,0.000110026485345,3.20021740663e-06,2.47240632234e-06
27,2021,2,6.0,20,7. Articulated HGVs,0.000192205188796,5.13691566084e-06,4.24446079705e-06
28,2021,2,6.0,25,1. Motorcycles,1.53871496877e-06,1.88326609418e-07,1.16630417324e-07
29,2021,2,6.0,25,2. Petrol Cars,4.40519306721e-06,3.37810831752e-07,1.85697771826e-07
30,2021,2,6.0,25,3. Diesel Cars,9.65220988292e-06,8.09022310477e-07,6.28239547495e-07
31,2021,2,6.0,25,4. LGV,1.51363801706e-05,1.25571273202e-06,1.00141903658e-06
32,2021,2,6.0,25,5. Buses and Coaches,0.000128352185129,3.35264644491e-06,2.60170691035e-06
33,2021,2,6.0,25,6. Rigid HGVs,9.79525939329e-05,2.97717019748e-06,2.26051133723e-06
34,2021,2,6.0,25,7. Articulated HGVs,0.000171149076778,4.71530665891e-06,3.84393251807e-06
35,2021,2,6.0,30,1. Motorcycles,1.4861324189e-06,1.88326609418e-07,1.16630417324e-07
36,2021,2,6.0,30,2. Petrol Cars,3.92651145376e-06,3.37810831752e-07,1.85697771826e-07
37,2021,2,6.0,30,3. Diesel Cars,8.71952306625e-06,7.73818783273e-07,5.94796233599e-07
38,2021,2,6.0,30,4. LGV,1.41016980706e-05,1.1602126051e-06,9.10693813694e-07
39,2021,2,6.0,30,5. Buses and Coaches,0.000115509108582,3.15076590596e-06,2.40992039835e-06
40,2021,2,6.0,30,6. Rigid HGVs,8.96702767932e-05,2.7965550089e-06,2.08892697628e-06
41,2021,2,6.0,30,7. Articulated HGVs,0.000155845642439,4.36719528807e-06,3.51322637471e-06
42,2021,2,6.0,35,1. Motorcycles,1.48152264501e-06,1.88326609418e-07,1.16630417324e-07
43,2021,2,6.0,35,2. Petrol Cars,3.52931215275e-06,3.37810831752e-07,1.85697771826e-07
44,2021,2,6.0,35,3. Diesel Cars,8.02075282991e-06,7.43072234854e-07,5.65587015444e-07
45,2021,2,6.0,35,4. LGV,1.32083077915e-05,1.08241613361e-06,8.36787194203e-07
46,2021,2,6.0,35,5. Buses and Coaches,0.000106138752017,3.00818010146e-06,2.27446389545e-06
47,2021,2,6.0,35,6. Rigid HGVs,8.36889084894e-05,2.65495623353e-06,1.95440816242e-06
48,2021,2,6.0,35,7. Articulated HGVs,0.000144118603203,4.08746655012e-06,3.24748430103e-06
49,2021,2,6.0,40,1. Motorcycles,1.51843789808e-06,1.88326609418e-07,1.16630417324e-07
50,2021,2,6.0,40,2. Petrol Cars,3.23120684698e-06,3.37810831752e-07,1.85697771826e-07
51,2021,2,6.0,40,3. Diesel Cars,7.49282799006e-06,7.16782665222e-07,5.4061189303e-07
52,2021,2,6.0,40,4. LGV,1.24523776321e-05,1.02232343124e-06,7.79699178111e-07
53,2021,2,6.0,40,5. Buses and Coaches,9.89974359982e-05,2.90384059554e-06,2.17534125113e-06
54,2021,2,6.0,40,6. Rigid HGVs,7.9223922512e-05,2.54895826401e-06,1.85371015959e-06
55,2021,2,6.0,40,7. Articulated HGVs,0.000134789283038,3.87100635635e-06,3.04184686684e-06
56,2021,2,6.0,45,1. Motorcycles,1.59265277944e-06,1.88326609418e-07,1.16630417324e-07
57,2021,2,6.0,45,2. Petrol Cars,3.03104752675e-06,3.37810831752e-07,1.85697771826e-07
58,2021,2,6.0,45,3. Diesel Cars,7.09537516741e-06,6.94950017532e-07,5.19870923199e-07
59,2021,2,6.0,45,4. LGV,1.18314374049e-05,9.79934497991e-07,7.39429708574e-07
60,2021,2,6.0,45,5. Buses and Coaches,9.3377144367e-05,2.82578639599e-06,2.10118992072e-06
61,2021,2,6.0,45,6. Rigid HGVs,7.58207170293e-05,2.47514549301e-06,1.7835880044e-06
62,2021,2,6.0,45,7. Articulated HGVs,0.000127157487441,3.71269902644e-06,2.89145509669e-06
63,2021,2,6.0,50,1. Motorcycles,1.70178464032e-06,1.88326609418e-07,1.16630417324e-07
64,2021,2,6.0,50,2. Petrol Cars,2.9141124287e-06,3.37810831752e-07,1.85697771826e-07
65,2021,2,6.0,50,3. Diesel Cars,6.80169750922e-06,6.77574348629e-07,5.03363992266e-07
66,2021,2,6.0,50,4. LGV,1.13438309199e-05,9.55249447543e-07,7.15978785593e-07
67,2021,2,6.0,50,5. Buses and Coaches,8.88439899427e-05,2.76670675703e-06,2.04506432055e-06
68,2021,2,6.0,50,6. Rigid HGVs,7.31968175387e-05,2.43010208578e-06,1.74079673343e-06
69,2021,2,6.0,50,7. Articulated HGVs,0.000120778029668,3.60743069905e-06,2.79145024251e-06
70,2021,2,6.0,60,1. Motorcycles,2.02201999855e-06,1.88326609418e-07,1.16630417324e-07
71,2021,2,6.0,60,2. Petrol Cars,2.85857754534e-06,3.31572948653e-07,1.79771760145e-07
72,2021,2,6.0,60,3. Diesel Cars,6.45962745693e-06,6.56193776649e-07,4.83052474465e-07
73,2021,2,6.0,60,4. LGV,1.07644636955e-05,9.58894815994e-07,7.19441914043e-07
74,2021,2,6.0,60,5. Buses and Coaches,8.20306086098e-05,2.68811550086e-06,1.97040253624e-06
75,2021,2,6.0,60,6. Rigid HGVs,6.96054412401e-05,2.41266116063e-06,1.72422790001e-06
76,2021,2,6.0,60,7. Articulated HGVs,0.000110674031021,3.53555105903e-06,2.72316447081e-06
77,2021,2,6.0,70,1. Motorcycles,2.48114838541e-06,1.88326609418e-07,1.16630417324e-07
78,2021,2,6.0,70,2. Petrol Cars,2.97398514704e-06,3.31572948653e-07,1.79771760145e-07
79,2021,2,6.0,70,3. Diesel Cars,6.38367328065e-06,6.5264106297e-07,4.7967739647e-07
80,2021,2,6.0,70,4. LGV,1.0709964954e-05,1.03345087155e-06,7.90270178186e-07
81,2021,2,6.0,70,5. Buses and Coaches,7.71484556026e-05,2.64551022156e-06,1.92992752091e-06
82,2021,2,6.0,70,6. Rigid HGVs,6.75541668897e-05,2.46930994763e-06,1.77804417945e-06
83,2021,2,6.0,70,7. Articulated HGVs,0.000102994279587,3.61444904229e-06,2.7981175208e-06
84,2021,2,6.0,80,1. Motorcycles,3.08365224555e-06,1.88326609418e-07,1.16630417324e-07
85,2021,2,6.0,80,2. Petrol Cars,3.15423631037e-06,3.31572948653e-07,1.79771760145e-07
86,2021,2,6.0,80,3. Diesel Cars,6.5448289206e-06,6.66916150749e-07,4.93238701438e-07
87,2021,2,6.0,80,4. LGV,1.1177907254e-05,1.17882200357e-06,9.28372742237e-07
88,2021,2,6.0,80,5. Buses and Coaches,7.35284556868e-05,2.62747221313e-06,1.91279127648e-06
89,2021,2,6.0,80,6. Rigid HGVs,6.65822080919e-05,2.5727231332e-06,1.87628677395e-06
90,2021,2,6.0,80,7. Articulated HGVs,9.69367392827e-05,3.80320739168e-06,2.9774378163e-06
91,2021,2,6.0,90,1. Motorcycles,3.8226748984e-06,1.88326609418e-07,1.16630417324e-07
92,2021,2,6.0,90,2. Petrol Cars,3.34147011927e-06,3.31989156166e-07,1.80167177177e-07
93,2021,2,6.0,90,3. Diesel Cars,6.95231028658e-06,6.99019039985e-07,5.23736446212e-07
94,2021,2,6.0,90,4. LGV,1.2168394278e-05,1.39501230478e-06,1.13375358524e-06
95,2021,2,6.0,90,5. Buses and Coaches,7.15283094905e-05,2.62024195763e-06,1.90592265881e-06
96,2021,2,6.0,90,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
97,2021,2,6.0,90,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
98,2021,2,6.0,100,1. Motorcycles,4.66616393169e-06,1.88326609418e-07,1.16630417324e-07
99,2021,2,6.0,100,2. Petrol Cars,3.50278310179e-06,3.31989156166e-07,1.80167177177e-07
100,2021,2,6.0,100,3. Diesel Cars,7.65518143453e-06,7.48949730678e-07,5.71170630792e-07
101,2021,2,6.0,100,4. LGV,1.36843918881e-05,1.68201358974e-06,1.4064047491e-06
102,2021,2,6.0,100,5. Buses and Coaches,7.10533204256e-05,2.60928391072e-06,1.89551246876e-06
103,2021,2,6.0,100,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
104,2021,2,6.0,100,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
105,2021,2,6.0,110,1. Motorcycles,5.40113114766e-06,1.88326609418e-07,1.16630417324e-07
106,2021,2,6.0,110,2. Petrol Cars,3.64498896488e-06,3.31989156166e-07,1.80167177177e-07
107,2021,2,6.0,110,3. Diesel Cars,8.76172089193e-06,8.16708222828e-07,6.35541198335e-07
108,2021,2,6.0,110,4. LGV,1.57324739121e-05,2.03982995117e-06,1.74633032657e-06
109,2021,2,6.0,110,5. Buses and Coaches,7.08948791726e-05,2.6049999633e-06,1.89144270735e-06
110,2021,2,6.0,110,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
111,2021,2,6.0,110,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
112,2021,2,6.0,120,1. Motorcycles,6.26143082627e-06,1.88326609418e-07,1.16630417324e-07
113,2021,2,6.0,120,2. Petrol Cars,3.76911020794e-06,3.31989156166e-07,1.80167177177e-07
114,2021,2,6.0,120,3. Diesel Cars,1.04935043055e-05,9.02294516436e-07,7.16848205684e-07
115,2021,2,6.0,120,4. LGV,1.58441816893e-05,2.04502134693e-06,1.75126228896e-06
116,2021,2,6.0,120,5. Buses and Coaches,7.08948791726e-05,2.6049999633e-06,1.89144270735e-06
117,2021,2,6.0,120,6. Rigid HGVs,6.64053004584e-05,2.64689651885e-06,1.9467513539e-06
118,2021,2,6.0,120,7. Articulated HGVs,9.38746525208e-05,3.95217330151e-06,3.11895541927e-06
0,2021,3,6.0,5,1. Motorcycles,1.32565037347e-06,1.73459838493e-07,1.02506980681e-07
1,2021,3,6.0,5,2. Petrol Cars,1.29430088691e-06,3.29187201942e-07,1.7750532777e-07
2,2021,3,6.0,5,3. Diesel Cars,1.37934248414e-05,7.08727668552e-07,5.32959688826e-07
3,2021,3,6.0,5,4. LGV,1.59703486133e-05,1.2934208371e-06,1.03724164546e-06
4,2021,3,6.0,5,5. Buses and Coaches,0.000220603571506,5.31474051968e-06,4.46569629275e-06
5,2021,3,6.0,5,6. Rigid HGVs,0.000127785810037,4.7186122174e-06,3.91488129026e-06
6,2021,3,6.0,5,7. Articulated HGVs,0.000210577331018,7.19919307812e-06,6.20362425252e-06
7,2021,3,6.0,10,1. Motorcycles,1.1134388842e-06,1.73459838493e-07,1.02506980681e-07
8,2021,3,6.0,10,2. Petrol Cars,1.26608074424e-06,3.29187201942e-07,1.7750532777e-07
9,2021,3,6.0,10,3. Diesel Cars,1.37934248414e-05,7.08727668552e-07,5.32959688826e-07
10,2021,3,6.0,10,4. LGV,1.59703231475e-05,1.2934208371e-06,1.03724164546e-06
11,2021,3,6.0,10,5. Buses and Coaches,0.000220603571506,5.31474051968e-06,4.46569629275e-06
12,2021,3,6.0,10,6. Rigid HGVs,0.000127785810037,4.7186122174e-06,3.91488129026e-06
13,2021,3,6.0,10,7. Articulated HGVs,0.000210577331018,7.19919307812e-06,6.20362425252e-06
14,2021,3,6.0,15,1. Motorcycles,9.58209625423e-07,1.73459838493e-07,1.02506980681e-07
15,2021,3,6.0,15,2. Petrol Cars,1.23698259813e-06,3.29187201942e-07,1.7750532777e-07
16,2021,3,6.0,15,3. Diesel Cars,1.15978409667e-05,6.78757601236e-07,5.04488070874e-07
17,2021,3,6.0,15,4. LGV,1.4710252799e-05,1.18897673929e-06,9.38019752539e-07
18,2021,3,6.0,15,5. Buses and Coaches,0.000170950370375,4.58259819425e-06,3.77016090169e-06
19,2021,3,6.0,15,6. Rigid HGVs,0.000110233748273,4.16087641497e-06,3.385032187e-06
20,2021,3,6.0,15,7. Articulated HGVs,0.000185316603165,6.26182281849e-06,5.31312252861e-06
21,2021,3,6.0,20,1. Motorcycles,8.53455162542e-07,1.73459838493e-07,1.02506980681e-07
22,2021,3,6.0,20,2. Petrol Cars,1.20022571082e-06,3.29187201942e-07,1.7750532777e-07
23,2021,3,6.0,20,3. Diesel Cars,1.03025176941e-05,6.52378957966e-07,4.79428365452e-07
24,2021,3,6.0,20,4. LGV,1.36100334203e-05,1.09703296403e-06,8.50673245623e-07
25,2021,3,6.0,20,5. Buses and Coaches,0.000134077752591,3.95808592657e-06,3.17687454299e-06
26,2021,3,6.0,20,6. Rigid HGVs,9.16307908483e-05,3.58336387762e-06,2.83639519694e-06
27,2021,3,6.0,20,7. Articulated HGVs,0.000157558024512,5.29319413545e-06,4.39292534793e-06
28,2021,3,6.0,25,1. Motorcycles,7.90004605733e-07,1.73459838493e-07,1.02506980681e-07
29,2021,3,6.0,25,2. Petrol Cars,1.13693192816e-06,3.29187201942e-07,1.7750532777e-07
30,2021,3,6.0,25,3. Diesel Cars,9.45828651311e-06,6.29591795587e-07,4.5778057256e-07
31,2021,3,6.0,25,4. LGV,1.26419854496e-05,1.01758973869e-06,7.75202181558e-07
32,2021,3,6.0,25,5. Buses and Coaches,0.000112428613647,3.56406326318e-06,2.80255289908e-06
33,2021,3,6.0,25,6. Rigid HGVs,8.00313355285e-05,3.22339701597e-06,2.49442678069e-06
34,2021,3,6.0,25,7. Articulated HGVs,0.000139269453939,4.6958598432e-06,3.82545795219e-06
35,2021,3,6.0,30,1. Motorcycles,7.60014586376e-07,1.73459838493e-07,1.02506980681e-07
36,2021,3,6.0,30,2. Petrol Cars,1.07430480512e-06,3.29187201942e-07,1.7750532777e-07
37,2021,3,6.0,30,3. Diesel Cars,8.87391342985e-06,6.10396057255e-07,4.39544635356e-07
38,2021,3,6.0,30,4. LGV,1.1795114915e-05,9.50646949605e-07,7.11606503501e-07
39,2021,3,6.0,30,5. Buses and Coaches,9.80866752798e-05,3.29300041813e-06,2.5450431167e-06
40,2021,3,6.0,30,6. Rigid HGVs,7.22227778169e-05,2.97693713947e-06,2.26029010264e-06
41,2021,3,6.0,30,7. Articulated HGVs,0.000126171187731,4.29139527114e-06,3.44121644957e-06
42,2021,3,6.0,35,1. Motorcycles,7.57333737056e-07,1.73459838493e-07,1.02506980681e-07
43,2021,3,6.0,35,2. Petrol Cars,1.01245200312e-06,3.29187201942e-07,1.7750532777e-07
44,2021,3,6.0,35,3. Diesel Cars,8.45445447339e-06,5.94791799813e-07,4.24720610681e-07
45,2021,3,6.0,35,4. LGV,1.10636419777e-05,8.96204596756e-07,6.59886211452e-07
46,2021,3,6.0,35,5. Buses and Coaches,8.78358696355e-05,3.09572578772e-06,2.35763241108e-06
47,2021,3,6.0,35,6. Rigid HGVs,6.66976193315e-05,2.79784535451e-06,2.09015274777e-06
48,2021,3,6.0,35,7. Articulated HGVs,0.0001162633489,4.00032695325e-06,3.16470163853e-06
49,2021,3,6.0,40,1. Motorcycles,7.77413504238e-07,1.73459838493e-07,1.02506980681e-07
50,2021,3,6.0,40,2. Petrol Cars,9.51504148361e-07,3.29187201942e-07,1.7750532777e-07
51,2021,3,6.0,40,3. Diesel Cars,8.14768827695e-06,5.82779023262e-07,4.13308470115e-07
52,2021,3,6.0,40,4. LGV,1.04443779492e-05,8.54262623307e-07,6.20041362254e-07
53,2021,3,6.0,40,5. Buses and Coaches,8.01190471975e-05,2.94644542009e-06,2.2158160391e-06
54,2021,3,6.0,40,6. Rigid HGVs,6.26520704827e-05,2.66226311396e-06,1.96134965336e-06
55,2021,3,6.0,40,7. Articulated HGVs,0.00010847413796,3.78171512239e-06,2.95702034236e-06
56,2021,3,6.0,45,1. Motorcycles,8.17118802843e-07,1.73459838493e-07,1.02506980681e-07
57,2021,3,6.0,45,2. Petrol Cars,8.91620686616e-07,3.29187201942e-07,1.7750532777e-07
58,2021,3,6.0,45,3. Diesel Cars,7.92279570305e-06,5.74357727601e-07,4.05308213658e-07
59,2021,3,6.0,45,4. LGV,9.93543744698e-06,8.24821086098e-07,5.92071955907e-07
60,2021,3,6.0,45,5. Buses and Coaches,7.40880059311e-05,2.83029567072e-06,2.10547364077e-06
61,2021,3,6.0,45,6. Rigid HGVs,5.96193895035e-05,2.5565479973e-06,1.86092029253e-06
62,2021,3,6.0,45,7. Articulated HGVs,0.000102172496554,3.61227080248e-06,2.79604842035e-06
63,2021,3,6.0,50,1. Motorcycles,8.74507463777e-07,1.73459838493e-07,1.02506980681e-07
64,2021,3,6.0,50,2. Petrol Cars,8.32996875033e-07,3.29187201942e-07,1.7750532777e-07
65,2021,3,6.0,50,3. Diesel Cars,7.76071829023e-06,5.69527855987e-07,4.00719841309e-07
66,2021,3,6.0,50,4. LGV,9.53564540396e-06,8.07880041975e-07,5.75977878725e-07
67,2021,3,6.0,50,5. Buses and Coaches,6.92397734383e-05,2.73810746876e-06,2.01789498533e-06
68,2021,3,6.0,50,6. Rigid HGVs,5.73111101403e-05,2.47231605499e-06,1.78089999281e-06
69,2021,3,6.0,50,7. Articulated HGVs,9.6960371593e-05,3.47775539922e-06,2.66825873041e-06
70,2021,3,6.0,60,1. Motorcycles,1.03914271676e-06,1.73459838493e-07,1.02506980681e-07
71,2021,3,6.0,60,2. Petrol Cars,7.313699939e-07,3.27109972886e-07,1.75531965851e-07
72,2021,3,6.0,60,3. Diesel Cars,7.58120677347e-06,5.70642498587e-07,4.01778748937e-07
73,2021,3,6.0,60,4. LGV,9.0607909442e-06,8.11468396478e-07,5.79386835398e-07
74,2021,3,6.0,60,5. Buses and Coaches,6.19525453658e-05,2.60375759353e-06,1.8902624106e-06
75,2021,3,6.0,60,6. Rigid HGVs,5.41805820831e-05,2.34830872614e-06,1.6630930304e-06
76,2021,3,6.0,60,7. Articulated HGVs,8.88272115844e-05,3.27972043124e-06,2.48012520387e-06
77,2021,3,6.0,70,1. Motorcycles,1.27077453271e-06,1.73459838493e-07,1.02506980681e-07
78,2021,3,6.0,70,2. Petrol Cars,6.60010698539e-07,3.27109972886e-07,1.75531965851e-07
79,2021,3,6.0,70,3. Diesel Cars,7.55859582569e-06,5.86123007906e-07,4.16485249843e-07
80,2021,3,6.0,70,4. LGV,9.01744260773e-06,8.65089248236e-07,6.30326667306e-07
81,2021,3,6.0,70,5. Buses and Coaches,5.67054958083e-05,2.51515734817e-06,1.80609220024e-06
82,2021,3,6.0,70,6. Rigid HGVs,5.23703602084e-05,2.26421207117e-06,1.58320119681e-06
83,2021,3,6.0,70,7. Articulated HGVs,8.27678886708e-05,3.14371413879e-06,2.35091943068e-06
84,2021,3,6.0,80,1. Motorcycles,1.57285853675e-06,1.73459838493e-07,1.02506980681e-07
85,2021,3,6.0,80,2. Petrol Cars,6.09664937201e-07,3.27109972886e-07,1.75531965851e-07
86,2021,3,6.0,80,3. Diesel Cars,7.68322934164e-06,6.15969383944e-07,4.44839258762e-07
87,2021,3,6.0,80,4. LGV,9.40452537179e-06,9.68711788119e-07,7.28768100089e-07
88,2021,3,6.0,80,5. Buses and Coaches,5.277692253e-05,2.45874275606e-06,1.75249840595e-06
89,2021,3,6.0,80,6. Rigid HGVs,5.14364983246e-05,2.20689139496e-06,1.52874656578e-06
90,2021,3,6.0,80,7. Articulated HGVs,7.80834961915e-05,3.04751938529e-06,2.25953431254e-06
91,2021,3,6.0,90,1. Motorcycles,1.94519134311e-06,1.73459838493e-07,1.02506980681e-07
92,2021,3,6.0,90,2. Petrol Cars,5.8420937421e-07,3.28833095864e-07,1.77168899995e-07
93,2021,3,6.0,90,3. Diesel Cars,7.97908342065e-06,6.60181569856e-07,4.86840860958e-07
94,2021,3,6.0,90,4. LGV,1.02231579149e-05,1.12236068617e-06,8.74734496392e-07
95,2021,3,6.0,90,5. Buses and Coaches,5.06350916112e-05,2.42667010752e-06,1.72202942395e-06
96,2021,3,6.0,90,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
97,2021,3,6.0,90,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
98,2021,3,6.0,100,1. Motorcycles,2.37623680732e-06,1.73459838493e-07,1.02506980681e-07
99,2021,3,6.0,100,2. Petrol Cars,5.82207405841e-07,3.28833095864e-07,1.77168899995e-07
100,2021,3,6.0,100,3. Diesel Cars,8.51849654282e-06,7.18759622487e-07,5.42489999589e-07
101,2021,3,6.0,100,4. LGV,1.14777494673e-05,1.32598665914e-06,1.06817924461e-06
102,2021,3,6.0,100,5. Buses and Coaches,5.02157054143e-05,2.40302870225e-06,1.69957002072e-06
103,2021,3,6.0,100,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
104,2021,3,6.0,100,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
105,2021,3,6.0,110,1. Motorcycles,2.75004231298e-06,1.73459838493e-07,1.02506980681e-07
106,2021,3,6.0,110,2. Petrol Cars,6.46662783765e-07,3.28833095864e-07,1.77168899995e-07
107,2021,3,6.0,110,3. Diesel Cars,9.47954686126e-06,7.91703484992e-07,6.11786731497e-07
108,2021,3,6.0,110,4. LGV,1.31791484819e-05,1.57961449077e-06,1.30912565055e-06
109,2021,3,6.0,110,5. Buses and Coaches,5.00800597365e-05,2.39291102844e-06,1.68995836702e-06
110,2021,3,6.0,110,6. Rigid HGVs,5.11923790327e-05,2.18226273319e-06,1.50534935983e-06
111,2021,3,6.0,110,7. Articulated HGVs,7.57547240937e-05,3.00354213323e-06,2.2177559913e-06
112,2021,3,6.0,120,1. Motorcycles,3.18878505823e-06,1.73459838493e-07,1.02506980681e-07
113,2021,3,6.0,120,2. Petrol Cars,8.34158697671e-07,3.28833095864e-07,1.77168899995e-07
114,2021,3,6.0,120,3. Diesel Cars,1.13603491627e-05,8.7901327106e-07,6.94730942996e-07
115,2021,3,6.0,120,4. LGV,1.329490442e-05,1.5849105921e-06,1.31415697524e-06
116,2021,3,6.0,120,5. Buses and Coaches,5.00800597365e-05,2.39291102844e-06,1.68995836702e-06
