,year,euro,version,speed,vehicle,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
7,2029,1,7.4,10,1. Motorcycles,2.7006444725e-06,2.56054079273e-07,1.80971511554e-07
8,2029,1,7.4,10,2. Petrol Cars,6.09977951171e-06,3.35357015047e-07,1.8336665164e-07
9,2029,1,7.4,10,3. Diesel Cars,1.46003076225e-05,1.08039648694e-06,8.91154115834e-07
10,2029,1,7.4,10,4. LGV,1.83879292308e-05,1.60356023571e-06,1.33187404572e-06
11,2029,1,7.4,10,5. Buses and Coaches,0.000192038802197,9.02908413991e-06,7.99432291387e-06
12,2029,1,7.4,10,6. Rigid HGVs,0.000140564035974,8.51574532135e-06,7.52215737521e-06
13,2029,1,7.4,10,7. Articulated HGVs,0.000230452613323,1.28401343318e-05,1.1562518921e-05
14,2029,1,7.4,15,1. Motorcycles,2.47801722253e-06,2.56054079273e-07,1.80971511554e-07
15,2029,1,7.4,15,2. Petrol Cars,5.56289705855e-06,3.35301450605e-07,1.83313858315e-07
16,2029,1,7.4,15,3. Diesel Cars,1.1577114492e-05,1.00807153558e-06,8.22445372251e-07
17,2029,1,7.4,15,4. LGV,1.69046943483e-05,1.46023444358e-06,1.1957146171e-06
18,2029,1,7.4,15,5. Buses and Coaches,0.000159292991157,7.68332029111e-06,6.71584757583e-06
19,2029,1,7.4,15,6. Rigid HGVs,0.000124154757941,7.32636181056e-06,6.39224344923e-06
20,2029,1,7.4,15,7. Articulated HGVs,0.000206255994271,1.15541324703e-05,1.0340816516e-05
21,2029,1,7.4,20,1. Motorcycles,2.38156303567e-06,2.56054079273e-07,1.80971511554e-07
22,2029,1,7.4,20,2. Petrol Cars,5.0784215091e-06,3.35250575745e-07,1.83265527198e-07
23,2029,1,7.4,20,3. Diesel Cars,9.74861177383e-06,9.45140016029e-07,7.62660476994e-07
24,2029,1,7.4,20,4. LGV,1.56139994942e-05,1.33409798764e-06,1.07588505216e-06
25,2029,1,7.4,20,5. Buses and Coaches,0.000133106354042,6.47279921395e-06,5.56585200684e-06
26,2029,1,7.4,20,6. Rigid HGVs,0.000106228442746,6.07903484706e-06,5.20728281117e-06
27,2029,1,7.4,20,7. Articulated HGVs,0.000178871501703,9.79461765382e-06,8.66927803145e-06
28,2029,1,7.4,25,1. Motorcycles,2.37659901359e-06,2.56054079273e-07,1.80971511554e-07
29,2029,1,7.4,25,2. Petrol Cars,4.61268291474e-06,3.35204134672e-07,1.83221402494e-07
30,2029,1,7.4,25,3. Diesel Cars,8.5563515313e-06,8.91504726042e-07,7.11706945822e-07
31,2029,1,7.4,25,4. LGV,1.44814739542e-05,1.22515086787e-06,9.72385123532e-07
32,2029,1,7.4,25,5. Buses and Coaches,0.000116956631246,5.68068890061e-06,4.81334745928e-06
33,2029,1,7.4,25,6. Rigid HGVs,9.46811269387e-05,5.30279567101e-06,4.46985586677e-06
34,2029,1,7.4,25,7. Articulated HGVs,0.000160257564858,8.42251574795e-06,7.36578112992e-06
35,2029,1,7.4,30,1. Motorcycles,2.43657018473e-06,2.56054079273e-07,1.80971511554e-07
36,2029,1,7.4,30,2. Petrol Cars,4.22125185651e-06,3.35161757903e-07,1.83181128932e-07
37,2029,1,7.4,30,3. Diesel Cars,7.74521504354e-06,8.47122976211e-07,6.6954430622e-07
38,2029,1,7.4,30,4. LGV,1.34938673e-05,1.13339297059e-06,8.85215172275e-07
39,2029,1,7.4,30,5. Buses and Coaches,0.000105883729702,5.1284082474e-06,4.28868042945e-06
40,2029,1,7.4,30,6. Rigid HGVs,8.67089838721e-05,4.77650928588e-06,3.96988389184e-06
41,2029,1,7.4,30,7. Articulated HGVs,0.000146574340761,7.36748870622e-06,6.36350523564e-06
42,2029,1,7.4,35,1. Motorcycles,2.54203973782e-06,2.56054079273e-07,1.80971511554e-07
43,2029,1,7.4,35,2. Petrol Cars,3.90147624785e-06,3.35122990691e-07,1.83144308608e-07
44,2029,1,7.4,35,3. Diesel Cars,7.18216006135e-06,8.1197271129e-07,6.36151526123e-07
45,2029,1,7.4,35,4. LGV,1.264320872e-05,1.0588242958e-06,8.14374971014e-07
46,2029,1,7.4,35,5. Buses and Coaches,9.77640083875e-05,4.7274870667e-06,3.90780542148e-06
47,2029,1,7.4,35,6. Rigid HGVs,8.09661578387e-05,4.39942277808e-06,3.61165143659e-06
48,2029,1,7.4,35,7. Articulated HGVs,0.00013598507212,6.57664077153e-06,5.61219985684e-06
49,2029,1,7.4,40,1. Motorcycles,2.67967857326e-06,2.56054079273e-07,1.80971511554e-07
50,2029,1,7.4,40,2. Petrol Cars,3.65072173736e-06,3.35087435133e-07,1.83110529406e-07
51,2029,1,7.4,40,3. Diesel Cars,6.79111599311e-06,7.86041368883e-07,6.11516782101e-07
52,2029,1,7.4,40,4. LGV,1.19249134514e-05,1.00144495718e-06,7.59864576594e-07
53,2029,1,7.4,40,5. Buses and Coaches,9.15278797038e-05,4.42794771516e-06,3.62324340131e-06
54,2029,1,7.4,40,6. Rigid HGVs,7.67155652284e-05,4.11877772422e-06,3.3450387491e-06
55,2029,1,7.4,40,7. Articulated HGVs,0.000127486215206,6.00529256189e-06,5.06941887579e-06
56,2029,1,7.4,45,1. Motorcycles,2.84125599137e-06,2.56054079273e-07,1.80971511554e-07
57,2029,1,7.4,45,2. Petrol Cars,3.46636579707e-06,3.35054721745e-07,1.83079464477e-07
58,2029,1,7.4,45,3. Diesel Cars,6.5255503614e-06,7.69321331973e-07,5.95632741351e-07
59,2029,1,7.4,45,4. LGV,1.13361538752e-05,9.61254841059e-07,7.21683989013e-07
60,2029,1,7.4,45,5. Buses and Coaches,8.65746042109e-05,4.19913476435e-06,3.40587075698e-06
61,2029,1,7.4,45,6. Rigid HGVs,7.35162539058e-05,3.90420427721e-06,3.14119392897e-06
62,2029,1,7.4,45,7. Articulated HGVs,0.00012047700875,5.61318302061e-06,4.69691485705e-06
63,2029,1,7.4,50,1. Motorcycles,3.02262947116e-06,2.56054079273e-07,1.80971511554e-07
64,2029,1,7.4,50,2. Petrol Cars,3.34579544869e-06,3.35024623155e-07,1.83050858027e-07
65,2029,1,7.4,50,3. Diesel Cars,6.3555125962e-06,7.61807598337e-07,5.88494685871e-07
66,2029,1,7.4,50,4. LGV,1.08750928121e-05,9.38254061111e-07,6.99833208273e-07
67,2029,1,7.4,50,5. Buses and Coaches,8.25391107355e-05,4.0211657506e-06,3.23680023939e-06
68,2029,1,7.4,50,6. Rigid HGVs,7.10873864591e-05,3.73698480871e-06,2.98233521789e-06
69,2029,1,7.4,50,7. Articulated HGVs,0.000114573056635,5.36264860784e-06,4.45890736955e-06
70,2029,1,7.4,60,1. Motorcycles,3.44257364304e-06,2.56054079273e-07,1.80971511554e-07
71,2029,1,7.4,60,2. Petrol Cars,3.34138917424e-06,3.3077799344e-07,1.79016566904e-07
72,2029,1,7.4,60,3. Diesel Cars,6.22808966e-06,7.74386876401e-07,6.00444991505e-07
73,2029,1,7.4,60,4. LGV,1.03314359876e-05,9.43733084569e-07,7.05038303295e-07
74,2029,1,7.4,60,5. Buses and Coaches,7.63645293773e-05,3.76816888092e-06,2.99645330415e-06
75,2029,1,7.4,60,6. Rigid HGVs,6.78497090121e-05,3.50000550497e-06,2.75720503851e-06
76,2029,1,7.4,60,7. Articulated HGVs,0.000105122839159,5.14321754963e-06,4.25044754593e-06
77,2029,1,7.4,70,1. Motorcycles,3.94975313611e-06,2.56054079273e-07,1.80971511554e-07
78,2029,1,7.4,70,2. Petrol Cars,3.57637418347e-06,3.30708502361e-07,1.78950557483e-07
79,2029,1,7.4,70,3. Diesel Cars,6.31132797935e-06,8.23762547952e-07,6.47351896532e-07
80,2029,1,7.4,70,4. LGV,1.02902367871e-05,1.01805642316e-06,7.75645446538e-07
81,2029,1,7.4,70,5. Buses and Coaches,7.18575538485e-05,3.60276976608e-06,2.83932399725e-06
82,2029,1,7.4,70,6. Rigid HGVs,6.60853183945e-05,3.35009985974e-06,2.61479453911e-06
83,2029,1,7.4,70,7. Articulated HGVs,9.78398893494e-05,5.06949345436e-06,4.18040963268e-06
84,2029,1,7.4,80,1. Motorcycles,4.55518193121e-06,2.56054079273e-07,1.80971511554e-07
85,2029,1,7.4,80,2. Petrol Cars,4.07186053053e-06,3.30671866777e-07,1.78915740889e-07
86,2029,1,7.4,80,3. Diesel Cars,6.556432254e-06,9.09925631731e-07,7.29206817596e-07
87,2029,1,7.4,80,4. LGV,1.07470896182e-05,1.16113687909e-06,9.11571873985e-07
88,2029,1,7.4,80,5. Buses and Coaches,6.84492115397e-05,3.49050924342e-06,2.73267642115e-06
89,2029,1,7.4,80,6. Rigid HGVs,6.53201059322e-05,3.25882569996e-06,2.52808422374e-06
90,2029,1,7.4,80,7. Articulated HGVs,9.2017588031e-05,4.87254192194e-06,3.9933061089e-06
91,2029,1,7.4,90,1. Motorcycles,5.23832750332e-06,2.56054079273e-07,1.80971511554e-07
92,2029,1,7.4,90,2. Petrol Cars,4.85182636112e-06,3.31417680854e-07,1.79624251473e-07
93,2029,1,7.4,90,3. Diesel Cars,6.9391744546e-06,1.03287095499e-06,8.46004866162e-07
94,2029,1,7.4,90,4. LGV,1.16994588097e-05,1.37297809033e-06,1.11282110993e-06
95,2029,1,7.4,90,5. Buses and Coaches,6.65895495331e-05,3.42012776855e-06,2.66581400865e-06
96,2029,1,7.4,90,6. Rigid HGVs,6.52270682622e-05,3.22583309753e-06,2.49674121733e-06
97,2029,1,7.4,90,7. Articulated HGVs,8.90424780664e-05,4.58502108813e-06,3.72016097572e-06
98,2029,1,7.4,100,1. Motorcycles,5.91479010836e-06,2.56054079273e-07,1.80971511554e-07
99,2029,1,7.4,100,2. Petrol Cars,5.81047333981e-06,3.31577325596e-07,1.79775938136e-07
100,2029,1,7.4,100,3. Diesel Cars,7.44961698729e-06,1.19259516396e-06,9.97742972686e-07
101,2029,1,7.4,100,4. LGV,1.31467031679e-05,1.65357278092e-06,1.37938593525e-06
102,2029,1,7.4,100,5. Buses and Coaches,6.62501843181e-05,3.37616347679e-06,2.62404796558e-06
103,2029,1,7.4,100,6. Rigid HGVs,6.52270682622e-05,3.22583309753e-06,2.49674121733e-06
104,2029,1,7.4,100,7. Articulated HGVs,8.90424780664e-05,4.58502108813e-06,3.72016097572e-06
105,2029,1,7.4,110,1. Motorcycles,6.47669821774e-06,2.56054079273e-07,1.80971511554e-07
106,2029,1,7.4,110,2. Petrol Cars,7.00086002325e-06,3.31945784637e-07,1.80125965699e-07
107,2029,1,7.4,110,3. Diesel Cars,8.08756976767e-06,1.38909626912e-06,1.18441892027e-06
108,2029,1,7.4,110,4. LGV,1.50887281052e-05,2.00292447516e-06,1.71127010162e-06
109,2029,1,7.4,110,5. Buses and Coaches,6.61521553411e-05,3.35706999977e-06,2.60590923062e-06
110,2029,1,7.4,110,6. Rigid HGVs,6.52270682622e-05,3.22583309753e-06,2.49674121733e-06
111,2029,1,7.4,110,7. Articulated HGVs,8.90424780664e-05,4.58502108813e-06,3.72016097572e-06
112,2029,1,7.4,120,1. Motorcycles,7.09791993359e-06,2.56054079273e-07,1.80971511554e-07
113,2029,1,7.4,120,2. Petrol Cars,8.42285317049e-06,3.32627536181e-07,1.80773639613e-07
114,2029,1,7.4,120,3. Diesel Cars,8.86087946128e-06,1.62237267887e-06,1.40603151522e-06
115,2029,1,7.4,120,4. LGV,1.51570166054e-05,2.01688408197e-06,1.72453189862e-06
116,2029,1,7.4,120,5. Buses and Coaches,6.61521553411e-05,3.35706999977e-06,2.60590923062e-06
117,2029,1,7.4,120,6. Rigid HGVs,6.52270682622e-05,3.22583309753e-06,2.49674121733e-06
118,2029,1,7.4,120,7. Articulated HGVs,8.90424780664e-05,4.58502108813e-06,3.72016097572e-06
0,2029,2,7.4,5,1. Motorcycles,2.32354909713e-06,1.79547754442e-07,1.08290500123e-07
1,2029,2,7.4,5,2. Petrol Cars,3.8434977796e-06,3.35416416419e-07,1.83423068734e-07
2,2029,2,7.4,5,3. Diesel Cars,1.49710576807e-05,9.23432764921e-07,7.42038594126e-07
3,2029,2,7.4,5,4. LGV,1.83036936505e-05,1.59416742918e-06,1.3229509932e-06
4,2029,2,7.4,5,5. Buses and Coaches,0.000214225699892,4.78088122691e-06,3.95852975998e-06
5,2029,2,7.4,5,6. Rigid HGVs,0.000155234025442,3.78984304916e-06,3.03255046674e-06
6,2029,2,7.4,5,7. Articulated HGVs,0.000253422098467,6.01387682764e-06,5.07757431478e-06
7,2029,2,7.4,10,1. Motorcycles,2.32354909713e-06,1.79547754442e-07,1.08290500123e-07
8,2029,2,7.4,10,2. Petrol Cars,3.63148728866e-06,3.35357015047e-07,1.8336665164e-07
9,2029,2,7.4,10,3. Diesel Cars,1.49710576807e-05,9.23432764921e-07,7.42038594126e-07
10,2029,2,7.4,10,4. LGV,1.8302916942e-05,1.59416742918e-06,1.3229509932e-06
11,2029,2,7.4,10,5. Buses and Coaches,0.000214072366362,4.78088122691e-06,3.95852975998e-06
12,2029,2,7.4,10,6. Rigid HGVs,0.000155234025442,3.78984304916e-06,3.03255046674e-06
13,2029,2,7.4,10,7. Articulated HGVs,0.000253422098467,6.01387682764e-06,5.07757431478e-06
14,2029,2,7.4,15,1. Motorcycles,2.0354100343e-06,1.79547754442e-07,1.08290500123e-07
15,2029,2,7.4,15,2. Petrol Cars,3.37899496117e-06,3.35301450605e-07,1.83313858315e-07
16,2029,2,7.4,15,3. Diesel Cars,1.23885547509e-05,8.75916441601e-07,6.9689809834e-07
17,2029,2,7.4,15,4. LGV,1.6853085981e-05,1.45232627347e-06,1.1882018498e-06
18,2029,2,7.4,15,5. Buses and Coaches,0.000177622045157,4.15997828895e-06,3.36867196893e-06
19,2029,2,7.4,15,6. Rigid HGVs,0.000136271264637,3.59387036042e-06,2.84637667392e-06
20,2029,2,7.4,15,7. Articulated HGVs,0.00022517053003,5.67148390473e-06,4.75230081065e-06
21,2029,2,7.4,20,1. Motorcycles,1.84362363598e-06,1.79547754442e-07,1.08290500123e-07
22,2029,2,7.4,20,2. Petrol Cars,3.09160122924e-06,3.35250575745e-07,1.83265527198e-07
23,2029,2,7.4,20,3. Diesel Cars,1.0649113392e-05,8.32913201521e-07,6.56045017422e-07
24,2029,2,7.4,20,4. LGV,1.55740654009e-05,1.32738227876e-06,1.06950506051e-06
25,2029,2,7.4,20,5. Buses and Coaches,0.000147490034578,3.6635115066e-06,2.89702870759e-06
26,2029,2,7.4,20,6. Rigid HGVs,0.000116093520774,3.30856528308e-06,2.5753367936e-06
27,2029,2,7.4,20,7. Articulated HGVs,0.000193598520127,5.16764976055e-06,4.27365830546e-06
28,2029,2,7.4,25,1. Motorcycles,1.72851912339e-06,1.79547754442e-07,1.08290500123e-07
29,2029,2,7.4,25,2. Petrol Cars,2.77133676718e-06,3.35204134672e-07,1.83221402494e-07
30,2029,2,7.4,25,3. Diesel Cars,9.41425514611e-06,7.94325785591e-07,6.19386980816e-07
31,2029,2,7.4,25,4. LGV,1.44455052578e-05,1.21933567243e-06,9.66860739027e-07
32,2029,2,7.4,25,5. Buses and Coaches,0.000128720726934,3.36028733727e-06,2.60896581494e-06
33,2029,2,7.4,25,6. Rigid HGVs,0.000103309226688,3.07177651848e-06,2.35038737628e-06
34,2029,2,7.4,25,7. Articulated HGVs,0.000172419153387,4.74289618069e-06,3.87014233638e-06
35,2029,2,7.4,30,1. Motorcycles,1.6750980194e-06,1.79547754442e-07,1.08290500123e-07
36,2029,2,7.4,30,2. Petrol Cars,2.47917114393e-06,3.35161757903e-07,1.83181128932e-07
37,2029,2,7.4,30,3. Diesel Cars,8.50763171911e-06,7.60111504405e-07,5.8688340232e-07
38,2029,2,7.4,30,4. LGV,1.34577694553e-05,1.12818611342e-06,8.80268714809e-07
39,2029,2,7.4,30,5. Buses and Coaches,0.00011585764878,3.15768943437e-06,2.41649763666e-06
40,2029,2,7.4,30,6. Rigid HGVs,9.45053325268e-05,2.87989405479e-06,2.16809894482e-06
41,2029,2,7.4,30,7. Articulated HGVs,0.00015701756638,4.39209225078e-06,3.53687846655e-06
42,2029,2,7.4,35,1. Motorcycles,1.67245059401e-06,1.79547754442e-07,1.08290500123e-07
43,2029,2,7.4,35,2. Petrol Cars,2.23675192501e-06,3.35122990691e-07,1.83144308608e-07
44,2029,2,7.4,35,3. Diesel Cars,7.82848201197e-06,7.30248302716e-07,5.58513363558e-07
45,2029,2,7.4,35,4. LGV,1.26049362734e-05,1.0539338291e-06,8.09729044704e-07
46,2029,2,7.4,35,5. Buses and Coaches,0.000106475032226,3.01460340779e-06,2.28056615015e-06
47,2029,2,7.4,35,6. Rigid HGVs,8.81186570041e-05,2.72930765277e-06,2.02504202207e-06
48,2029,2,7.4,35,7. Articulated HGVs,0.00014520912373,4.11010796597e-06,3.26899339598e-06
49,2029,2,7.4,40,1. Motorcycles,1.71317060449e-06,1.79547754442e-07,1.08290500123e-07
50,2029,2,7.4,40,2. Petrol Cars,2.05546211873e-06,3.35087435133e-07,1.83110529406e-07
51,2029,2,7.4,40,3. Diesel Cars,7.31531918063e-06,7.04723674971e-07,5.34264984253e-07
52,2029,2,7.4,40,4. LGV,1.18833768283e-05,9.96578819468e-07,7.55241785555e-07
53,2029,2,7.4,40,5. Buses and Coaches,9.93245193968e-05,2.90989692076e-06,2.18109494199e-06
54,2029,2,7.4,40,6. Rigid HGVs,8.33252415759e-05,2.61640752797e-06,1.9177869035e-06
55,2029,2,7.4,40,7. Articulated HGVs,0.000135810347274,3.89181286664e-06,3.06161336994e-06
56,2029,2,7.4,45,1. Motorcycles,1.79277071766e-06,1.79547754442e-07,1.08290500123e-07
57,2029,2,7.4,45,2. Petrol Cars,1.93505684365e-06,3.35054721745e-07,1.83079464477e-07
58,2029,2,7.4,45,3. Diesel Cars,6.92880257702e-06,6.8352994731e-07,5.14130931606e-07
59,2029,2,7.4,45,4. LGV,1.12907328003e-05,9.56121084528e-07,7.16806880519e-07
60,2029,2,7.4,45,5. Buses and Coaches,9.36958749662e-05,2.8315646432e-06,2.10667917599e-06
61,2029,2,7.4,45,6. Rigid HGVs,7.96469903435e-05,2.53758366853e-06,1.84290422567e-06
62,2029,2,7.4,45,7. Articulated HGVs,0.000128118001157,3.7320771753e-06,2.90986417895e-06
63,2029,2,7.4,50,1. Motorcycles,1.90909850062e-06,1.79547754442e-07,1.08290500123e-07
64,2029,2,7.4,50,2. Petrol Cars,1.86675731584e-06,3.35024623155e-07,1.83050858027e-07
65,2029,2,7.4,50,3. Diesel Cars,6.64292474539e-06,6.66662174353e-07,4.98106544455e-07
66,2029,2,7.4,50,4. LGV,1.08254089355e-05,9.32560510591e-07,6.94424386438e-07
67,2029,2,7.4,50,5. Buses and Coaches,8.91542294994e-05,2.77227059087e-06,2.05034984901e-06
68,2029,2,7.4,50,6. Rigid HGVs,7.67864257796e-05,2.48922628998e-06,1.7969646251e-06
69,2029,2,7.4,50,7. Articulated HGVs,0.000121684890473,3.62576997759e-06,2.80887252302e-06
70,2029,2,7.4,60,1. Motorcycles,2.25149233302e-06,1.79547754442e-07,1.08290500123e-07
71,2029,2,7.4,60,2. Petrol Cars,1.8919682816e-06,3.3077799344e-07,1.79016566904e-07
72,2029,2,7.4,60,3. Diesel Cars,6.30877320873e-06,6.45892100692e-07,4.78375000057e-07
73,2029,2,7.4,60,4. LGV,1.02726407931e-05,9.36043932143e-07,6.97733582911e-07
74,2029,2,7.4,60,5. Buses and Coaches,8.23047739686e-05,2.69339261649e-06,1.97541589841e-06
75,2029,2,7.4,60,6. Rigid HGVs,7.27994338376e-05,2.4694700187e-06,1.77819629243e-06
76,2029,2,7.4,60,7. Articulated HGVs,0.000111489018309,3.55292058885e-06,2.73966566056e-06
77,2029,2,7.4,70,1. Motorcycles,2.74760850516e-06,1.79547754442e-07,1.08290500123e-07
78,2029,2,7.4,70,2. Petrol Cars,1.9675310341e-06,3.30708502361e-07,1.78950557483e-07
79,2029,2,7.4,70,3. Diesel Cars,6.23214509687e-06,6.42396912554e-07,4.75054548588e-07
80,2029,2,7.4,70,4. LGV,1.02207413875e-05,1.00720342289e-06,7.65335130382e-07
81,2029,2,7.4,70,5. Buses and Coaches,7.74059953983e-05,2.65066046268e-06,1.93482014765e-06
82,2029,2,7.4,70,6. Rigid HGVs,7.04175981809e-05,2.52825930147e-06,1.83404608833e-06
83,2029,2,7.4,70,7. Articulated HGVs,0.000103732345451,3.63222238775e-06,2.81500206256e-06
84,2029,2,7.4,80,1. Motorcycles,3.40464384863e-06,1.79547754442e-07,1.08290500123e-07
85,2029,2,7.4,80,2. Petrol Cars,2.08148389902e-06,3.30671866777e-07,1.78915740889e-07
86,2029,2,7.4,80,3. Diesel Cars,6.38495839667e-06,6.56167628676e-07,4.88136720378e-07
87,2029,2,7.4,80,4. LGV,1.0667308743e-05,1.14595184186e-06,8.97146094303e-07
88,2029,2,7.4,80,5. Buses and Coaches,7.3774572229e-05,2.6326617899e-06,1.91772164726e-06
89,2029,2,7.4,80,6. Rigid HGVs,6.91515015205e-05,2.63671381617e-06,1.93707796825e-06
90,2029,2,7.4,80,7. Articulated HGVs,9.76085793809e-05,3.8226326069e-06,2.99589191854e-06
91,2029,2,7.4,90,1. Motorcycles,4.21102868131e-06,1.79547754442e-07,1.08290500123e-07
92,2029,2,7.4,90,2. Petrol Cars,2.24739937948e-06,3.31417680854e-07,1.79624251473e-07
93,2029,2,7.4,90,3. Diesel Cars,6.77649995851e-06,6.87198962623e-07,5.17616456364e-07
94,2029,2,7.4,90,4. LGV,1.16124037959e-05,1.35229299758e-06,1.09317022634e-06
95,2029,2,7.4,90,5. Buses and Coaches,7.17720176908e-05,2.6255170269e-06,1.9109340883e-06
96,2029,2,7.4,90,6. Rigid HGVs,6.88077852828e-05,2.71361204796e-06,2.01013108381e-06
97,2029,2,7.4,90,7. Articulated HGVs,9.45107240113e-05,3.97313715439e-06,3.13887130687e-06
98,2029,2,7.4,100,1. Motorcycles,5.11772122991e-06,1.79547754442e-07,1.08290500123e-07
99,2029,2,7.4,100,2. Petrol Cars,2.3508898721e-06,3.31577325596e-07,1.79775938136e-07
100,2029,2,7.4,100,3. Diesel Cars,7.45506804378e-06,7.35487731163e-07,5.63490800687e-07
101,2029,2,7.4,100,4. LGV,1.30588387037e-05,1.62621927302e-06,1.35340019369e-06
102,2029,2,7.4,100,5. Buses and Coaches,7.12948676664e-05,2.61450941252e-06,1.90047671822e-06
103,2029,2,7.4,100,6. Rigid HGVs,6.88077852828e-05,2.71361204796e-06,2.01013108381e-06
104,2029,2,7.4,100,7. Articulated HGVs,9.45107240113e-05,3.97313715439e-06,3.13887130687e-06
105,2029,2,7.4,110,1. Motorcycles,5.83457995162e-06,1.79547754442e-07,1.08290500123e-07
106,2029,2,7.4,110,2. Petrol Cars,2.44306124841e-06,3.31945784637e-07,1.80125965699e-07
107,2029,2,7.4,110,3. Diesel Cars,8.52691755426e-06,8.01031717401e-07,6.25757593298e-07
108,2029,2,7.4,110,4. LGV,1.5012881704e-05,1.96773430616e-06,1.6778395775e-06
109,2029,2,7.4,110,5. Buses and Coaches,7.11357060936e-05,2.61020591097e-06,1.89638842585e-06
110,2029,2,7.4,110,6. Rigid HGVs,6.88077852828e-05,2.71361204796e-06,2.01013108381e-06
111,2029,2,7.4,110,7. Articulated HGVs,9.45107240113e-05,3.97313715439e-06,3.13887130687e-06
112,2029,2,7.4,120,1. Motorcycles,6.67875974614e-06,1.79547754442e-07,1.08290500123e-07
113,2029,2,7.4,120,2. Petrol Cars,2.52443214777e-06,3.32627536181e-07,1.80773639613e-07
114,2029,2,7.4,120,3. Diesel Cars,1.02090343717e-05,8.83829500253e-07,7.04415526798e-07
115,2029,2,7.4,120,4. LGV,1.51185340656e-05,1.97268946067e-06,1.6825468947e-06
116,2029,2,7.4,120,5. Buses and Coaches,7.11357060936e-05,2.61020591097e-06,1.89638842585e-06
117,2029,2,7.4,120,6. Rigid HGVs,6.88077852828e-05,2.71361204796e-06,2.01013108381e-06
118,2029,2,7.4,120,7. Articulated HGVs,9.45107240113e-05,3.97313715439e-06,3.13887130687e-06
0,2029,3,7.4,5,1. Motorcycles,1.66665950019e-06,1.73753008426e-07,1.02785492118e-07
1,2029,3,7.4,5,2. Petrol Cars,9.36438027566e-07,3.28751525558e-07,1.77091422415e-07
2,2029,3,7.4,5,3. Diesel Cars,1.34543906825e-05,6.9808572789e-07,5.27958945895e-07
3,2029,3,7.4,5,4. LGV,1.52409375005e-05,1.25533154005e-06,1.00105683032e-06
4,2029,3,7.4,5,5. Buses and Coaches,0.000221400288865,5.33042521056e-06,4.48059654445e-06
5,2029,3,7.4,5,6. Rigid HGVs,0.000134416433866,4.91394121127e-06,4.10044413002e-06
6,2029,3,7.4,5,7. Articulated HGVs,0.000211909878999,7.22684717402e-06,6.22989591648e-06
7,2029,3,7.4,10,1. Motorcycles,1.66665950019e-06,1.73753008426e-07,1.02785492118e-07
8,2029,3,7.4,10,2. Petrol Cars,9.14663530693e-07,3.28692124185e-07,1.77034991111e-07
9,2029,3,7.4,10,3. Diesel Cars,1.34543906825e-05,6.9808572789e-07,5.27958945895e-07
10,2029,3,7.4,10,4. LGV,1.52408720169e-05,1.25533154005e-06,1.00105683032e-06
11,2029,3,7.4,10,5. Buses and Coaches,0.000221246940782,5.33042521056e-06,4.48059654445e-06
12,2029,3,7.4,10,6. Rigid HGVs,0.000134416433866,4.91394121127e-06,4.10044413002e-06
13,2029,3,7.4,10,7. Articulated HGVs,0.000211909878999,7.22684717402e-06,6.22989591648e-06
14,2029,3,7.4,15,1. Motorcycles,1.49535856053e-06,1.73753008426e-07,1.02785492118e-07
15,2029,3,7.4,15,2. Petrol Cars,8.91874663012e-07,3.28636559743e-07,1.76982211997e-07
16,2029,3,7.4,15,3. Diesel Cars,1.13117421279e-05,6.68589905217e-07,4.99937925724e-07
17,2029,3,7.4,15,4. LGV,1.40383963299e-05,1.15564557746e-06,9.06355182906e-07
18,2029,3,7.4,15,5. Buses and Coaches,0.000171407868038,4.59521061202e-06,3.78214281227e-06
19,2029,3,7.4,15,6. Rigid HGVs,0.000116091730888,4.319270829e-06,3.53550694854e-06
20,2029,3,7.4,15,7. Articulated HGVs,0.000186550256331,6.28427324045e-06,5.33445063411e-06
21,2029,3,7.4,20,1. Motorcycles,1.38264192628e-06,1.73753008426e-07,1.02785492118e-07
22,2029,3,7.4,20,2. Petrol Cars,8.65890626756e-07,3.28585684883e-07,1.7693388088e-07
23,2029,3,7.4,20,3. Diesel Cars,1.004898877e-05,6.42768839043e-07,4.75407887279e-07
24,2029,3,7.4,20,4. LGV,1.29884720081e-05,1.06789059373e-06,8.22987942684e-07
25,2029,3,7.4,20,5. Buses and Coaches,0.0001344250486,3.96821042159e-06,3.18649244946e-06
26,2029,3,7.4,20,6. Rigid HGVs,9.66013540165e-05,3.70587440557e-06,2.95278050544e-06
27,2029,3,7.4,20,7. Articulated HGVs,0.000158666472998,5.31204932486e-06,4.41083784608e-06
28,2029,3,7.4,25,1. Motorcycles,1.31643651002e-06,1.73753008426e-07,1.02785492118e-07
29,2029,3,7.4,25,2. Petrol Cars,8.28101576644e-07,3.2853924381e-07,1.76889756176e-07
30,2029,3,7.4,25,3. Diesel Cars,9.22641629586e-06,6.20525270278e-07,4.54276488426e-07
31,2029,3,7.4,25,4. LGV,1.20647055155e-05,9.92066588879e-07,7.50955109652e-07
32,2029,3,7.4,25,5. Buses and Coaches,0.000112724890641,3.57266367246e-06,2.81072334474e-06
33,2029,3,7.4,25,6. Rigid HGVs,8.43953239382e-05,3.32473950948e-06,2.59070225184e-06
34,2029,3,7.4,25,7. Articulated HGVs,0.000140283067594,4.7131716201e-06,3.84190389013e-06
